customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
1422,68,Male,100,Pennsylvania,25,True,S,Gold,Standard,True,Bank Transfer,3.0,4.0,4
1423,44,Male,27,Texas,4,True,L,Charcoal,Free Shipping,True,PayPal,3.4,6.75,4
1429,20,Male,97,North Dakota,43,True,S,Green,Express,True,PayPal,4.9,2.255813953488372,4
1432,39,Male,88,South Dakota,30,True,M,Cyan,Express,True,Venmo,2.9,2.933333333333333,4
1436,45,Male,95,Oregon,42,True,XL,Black,Standard,True,Cash,4.0,2.261904761904762,4
1439,58,Male,38,Washington,25,True,M,Cyan,Standard,True,Debit Card,2.9,1.52,4
1448,23,Male,57,New Mexico,26,True,S,Beige,Next Day Air,True,PayPal,3.0,2.1923076923076925,4
1449,64,Male,95,West Virginia,12,True,M,Black,Free Shipping,True,Credit Card,3.6,7.916666666666667,4
1458,58,Male,57,Pennsylvania,48,True,S,Gray,Express,True,Venmo,4.7,1.1875,4
1463,38,Male,90,Utah,3,True,S,Charcoal,2-Day Shipping,True,Venmo,4.8,30.0,4
1464,54,Male,49,Oklahoma,2,True,M,Beige,Store Pickup,True,Bank Transfer,4.9,24.5,4
1479,28,Male,23,Washington,14,True,M,Blue,Free Shipping,True,Venmo,4.2,1.6428571428571428,4
1480,48,Male,100,Washington,3,True,L,Black,Standard,True,Bank Transfer,4.0,33.333333333333336,4
1494,70,Male,44,North Dakota,45,True,S,Gold,Standard,True,Credit Card,2.7,0.9777777777777777,4
1496,45,Male,23,Rhode Island,7,True,M,Brown,Next Day Air,True,PayPal,4.5,3.2857142857142856,4
1507,35,Male,30,South Carolina,45,True,L,Beige,2-Day Shipping,True,PayPal,3.0,0.6666666666666666,4
1508,66,Male,86,Pennsylvania,8,True,S,Maroon,2-Day Shipping,True,Venmo,3.7,10.75,4
1515,26,Male,90,Utah,2,True,L,Brown,2-Day Shipping,True,Venmo,3.9,45.0,4
1520,50,Male,73,Texas,41,True,L,Cyan,Next Day Air,True,PayPal,4.9,1.7804878048780488,4
1526,29,Male,31,Oregon,23,True,M,Indigo,2-Day Shipping,True,Cash,4.6,1.3478260869565217,4
1535,55,Male,66,Wyoming,27,True,M,Green,Free Shipping,True,Venmo,3.4,2.4444444444444446,4
1544,56,Male,89,Wisconsin,25,True,M,Indigo,Standard,True,Venmo,4.0,3.56,4
1555,64,Male,48,Utah,19,True,S,Lavender,Standard,True,Cash,2.7,2.526315789473684,4
1556,43,Male,47,Ohio,45,True,S,Cyan,Free Shipping,True,Cash,4.5,1.0444444444444445,4
1558,27,Male,34,South Dakota,35,True,L,Magenta,Next Day Air,True,PayPal,3.5,0.9714285714285714,4
1560,43,Male,94,Oregon,24,True,L,Beige,Store Pickup,True,PayPal,4.5,3.9166666666666665,4
1567,48,Male,99,Wyoming,22,True,S,Green,Free Shipping,True,Cash,3.0,4.5,4
1574,36,Male,31,North Dakota,26,True,L,Indigo,2-Day Shipping,True,Debit Card,4.3,1.1923076923076923,4
1581,65,Male,71,North Dakota,31,True,L,Cyan,Standard,True,Cash,3.7,2.2903225806451615,4
1589,48,Male,24,Vermont,4,True,L,Cyan,Next Day Air,True,Venmo,3.2,6.0,4
1592,18,Male,100,South Dakota,25,True,L,Gold,Next Day Air,True,PayPal,2.9,4.0,4
1603,54,Male,48,West Virginia,14,True,S,Charcoal,Free Shipping,True,Venmo,2.8,3.4285714285714284,4
1608,49,Male,72,Vermont,44,True,S,Gray,Free Shipping,True,Debit Card,2.7,1.6363636363636365,4
1613,18,Male,68,Wisconsin,27,True,M,Indigo,Standard,True,Venmo,4.4,2.5185185185185186,4
1621,25,Male,47,Virginia,28,True,M,Charcoal,2-Day Shipping,True,PayPal,3.1,1.6785714285714286,4
1622,68,Male,46,Ohio,39,True,L,Gray,2-Day Shipping,True,Debit Card,3.9,1.1794871794871795,4
1637,58,Male,22,North Dakota,50,True,L,Green,Free Shipping,True,Cash,4.0,0.44,4
1639,68,Male,51,Tennessee,19,True,M,Black,Free Shipping,True,Venmo,4.6,2.6842105263157894,4
1641,65,Male,51,Tennessee,14,True,S,Magenta,2-Day Shipping,True,PayPal,4.0,3.642857142857143,4
1645,68,Male,90,North Carolina,22,True,S,Beige,Next Day Air,True,Debit Card,3.9,4.090909090909091,4
1646,53,Male,36,Ohio,37,True,L,Green,Standard,True,Venmo,2.8,0.972972972972973,4
1649,36,Male,69,Oklahoma,23,True,M,Gray,Express,True,Credit Card,2.6,3.0,4
1652,59,Male,80,Texas,43,True,M,Blue,Standard,True,Debit Card,3.9,1.8604651162790697,4
1660,53,Male,37,Utah,45,True,M,Black,Next Day Air,True,Venmo,3.9,0.8222222222222222,4
1668,51,Male,40,Oklahoma,25,True,L,Brown,2-Day Shipping,True,Bank Transfer,3.4,1.6,4
1669,66,Male,33,Utah,29,True,L,Charcoal,Standard,True,Debit Card,4.0,1.1379310344827587,4
1671,22,Male,73,Utah,21,True,L,Cyan,Free Shipping,True,Cash,3.6,3.4761904761904763,4
1673,18,Male,73,South Carolina,16,True,L,Gold,Free Shipping,True,Venmo,3.8,4.5625,4
1677,27,Male,44,West Virginia,35,True,M,Cyan,Next Day Air,True,Bank Transfer,3.1,1.2571428571428571,4
1679,41,Male,71,Ohio,31,True,S,Magenta,2-Day Shipping,True,Venmo,4.8,2.2903225806451615,4
1682,24,Male,95,Virginia,15,True,L,Green,2-Day Shipping,True,Credit Card,3.7,6.333333333333333,4
1693,56,Male,75,Utah,34,True,M,Beige,Standard,True,Cash,2.6,2.2058823529411766,4
1698,36,Male,87,South Carolina,49,True,L,Lavender,Next Day Air,True,Credit Card,3.5,1.7755102040816326,4
1701,62,Male,70,West Virginia,37,True,L,Black,Express,True,Bank Transfer,4.1,1.8918918918918919,4
1706,39,Male,29,South Dakota,50,True,L,Cyan,2-Day Shipping,True,Venmo,3.4,0.58,4
1707,37,Male,87,North Dakota,26,True,M,Brown,Standard,True,Venmo,3.0,3.3461538461538463,4
1715,30,Male,71,South Dakota,16,True,S,Charcoal,Standard,True,Cash,4.4,4.4375,4
1724,70,Male,20,New York,40,True,XL,Gold,Standard,True,PayPal,3.3,0.5,4
1729,23,Male,48,Wyoming,2,True,L,Black,Express,True,Debit Card,4.3,24.0,4
1733,45,Male,50,Rhode Island,37,True,S,Charcoal,Free Shipping,True,Cash,2.6,1.3513513513513513,4
1734,67,Male,85,New York,23,True,L,Black,Express,True,Credit Card,3.4,3.6956521739130435,4
1738,42,Male,98,Ohio,51,True,L,Gray,Store Pickup,True,Venmo,4.2,1.9215686274509804,4
1739,60,Male,61,Tennessee,38,True,M,Green,2-Day Shipping,True,Credit Card,2.9,1.605263157894737,4
1741,69,Male,21,Wisconsin,11,True,L,Charcoal,Next Day Air,True,Bank Transfer,3.3,1.9090909090909092,4
1753,34,Male,29,South Dakota,15,True,L,Blue,Store Pickup,True,Venmo,3.3,1.9333333333333333,4
1764,37,Male,93,Vermont,29,True,M,Lavender,Store Pickup,True,PayPal,3.9,3.206896551724138,4
1774,21,Male,92,West Virginia,18,True,M,Blue,Free Shipping,True,PayPal,2.7,5.111111111111111,4
1780,29,Male,62,Virginia,42,True,M,Charcoal,Free Shipping,True,Venmo,4.3,1.4761904761904763,4
1781,67,Male,81,North Dakota,50,True,S,Gray,Next Day Air,True,Credit Card,4.2,1.62,4
1783,52,Male,88,Utah,41,True,M,Lavender,Next Day Air,True,Bank Transfer,2.7,2.1463414634146343,4
1784,42,Male,49,Ohio,31,True,L,Lavender,Free Shipping,True,Credit Card,3.3,1.5806451612903225,4
1795,60,Male,40,Ohio,22,True,L,Indigo,Express,True,Debit Card,3.7,1.8181818181818181,4
1797,62,Male,35,South Carolina,35,True,S,Brown,Store Pickup,True,Venmo,3.1,1.0,4
1798,62,Male,35,Oregon,27,True,L,Maroon,2-Day Shipping,True,Venmo,3.9,1.2962962962962963,4
1799,40,Male,82,North Dakota,2,True,L,Magenta,Express,True,Cash,3.7,41.0,4
1807,58,Male,67,Rhode Island,25,True,M,Green,Standard,True,Venmo,3.9,2.68,4
1808,34,Male,46,Vermont,38,True,L,Gold,Standard,True,Venmo,3.5,1.2105263157894737,4
1809,67,Male,71,Tennessee,8,True,M,Lavender,Next Day Air,True,Debit Card,4.3,8.875,4
1812,42,Male,77,Wisconsin,34,True,L,Blue,Standard,True,Bank Transfer,3.6,2.264705882352941,4
1821,19,Male,94,Washington,32,True,XL,Gold,Express,True,PayPal,5.0,2.9375,4
1839,37,Male,24,Vermont,12,True,L,Blue,Next Day Air,True,Credit Card,4.1,2.0,4
1841,42,Male,98,Wyoming,47,True,M,Gold,Store Pickup,True,Bank Transfer,2.6,2.0851063829787235,4
1842,31,Male,57,Vermont,8,True,L,Blue,Standard,True,PayPal,3.0,7.125,4
1851,51,Male,76,Wyoming,51,True,S,Black,Store Pickup,True,Debit Card,2.8,1.4901960784313726,4
1860,54,Male,26,New Jersey,30,True,L,Beige,Store Pickup,True,Debit Card,3.7,0.8666666666666667,4
1865,19,Male,72,Wyoming,22,True,S,Cyan,2-Day Shipping,True,Venmo,3.2,3.272727272727273,4
1870,18,Male,77,West Virginia,17,True,S,Beige,2-Day Shipping,True,Debit Card,3.9,4.529411764705882,4
1876,63,Male,71,Tennessee,7,True,M,Brown,Next Day Air,True,Credit Card,3.9,10.142857142857142,4
1879,34,Male,29,Oklahoma,6,True,L,Magenta,Store Pickup,True,Credit Card,3.4,4.833333333333333,4
1880,56,Male,33,Tennessee,47,True,L,Charcoal,Express,True,Cash,3.5,0.7021276595744681,4
1883,44,Male,54,Tennessee,26,True,L,Blue,Store Pickup,True,Bank Transfer,5.0,2.076923076923077,4
1888,64,Male,44,North Dakota,4,True,XL,Gold,Express,True,PayPal,3.5,11.0,4
1896,31,Male,61,Washington,4,True,L,Indigo,Express,True,Debit Card,4.5,15.25,4
1899,59,Male,97,Texas,26,True,L,Magenta,Next Day Air,True,Venmo,3.5,3.730769230769231,4
1904,59,Male,63,North Carolina,38,True,M,Gold,Standard,True,Bank Transfer,3.3,1.6578947368421053,4
1907,23,Male,30,Vermont,25,True,M,Green,2-Day Shipping,True,PayPal,4.6,1.2,4
1926,59,Male,32,Utah,45,True,L,Black,Express,True,Credit Card,2.9,0.7111111111111111,4
1940,66,Male,57,Ohio,21,True,L,Magenta,Store Pickup,True,PayPal,3.7,2.7142857142857144,4
1948,59,Male,32,New York,3,True,M,Gray,Store Pickup,True,PayPal,2.6,10.666666666666666,4
1958,68,Male,54,South Carolina,27,True,M,Cyan,Store Pickup,True,Cash,4.5,2.0,4
1965,40,Male,51,West Virginia,51,True,S,Cyan,Express,True,Debit Card,4.6,1.0,4
1972,54,Male,29,Pennsylvania,2,True,XL,Indigo,Next Day Air,True,Venmo,3.4,14.5,4
1980,49,Male,98,Tennessee,39,True,L,Blue,Store Pickup,True,Debit Card,2.8,2.5128205128205128,4
1985,26,Male,58,West Virginia,27,True,M,Black,2-Day Shipping,True,PayPal,3.4,2.1481481481481484,4
1986,23,Male,97,Tennessee,7,True,M,Gold,2-Day Shipping,True,Credit Card,3.9,13.857142857142858,4
1989,46,Male,79,Virginia,27,True,M,Gold,Free Shipping,True,Bank Transfer,3.9,2.925925925925926,4
1997,67,Male,27,South Dakota,19,True,L,Indigo,Next Day Air,True,Cash,3.3,1.4210526315789473,4
2000,39,Male,89,Tennessee,27,True,L,Indigo,2-Day Shipping,True,Debit Card,4.6,3.2962962962962963,4
2006,18,Male,82,Tennessee,31,True,M,Cyan,Store Pickup,True,PayPal,3.4,2.6451612903225805,4
2012,57,Male,94,West Virginia,5,True,M,Beige,Express,True,Bank Transfer,3.7,18.8,4
2015,51,Male,26,Wisconsin,48,True,L,Black,Standard,True,PayPal,3.9,0.5416666666666666,4
2021,41,Male,23,Pennsylvania,27,True,M,Beige,Next Day Air,True,Cash,4.8,0.8518518518518519,4
2032,21,Male,51,North Carolina,3,True,L,Charcoal,Standard,True,Credit Card,4.0,17.0,4
2033,46,Male,36,South Carolina,14,True,M,Maroon,Next Day Air,True,Cash,4.2,2.5714285714285716,4
2041,69,Male,25,South Carolina,43,True,XL,Gray,Free Shipping,True,Venmo,2.9,0.5813953488372093,4
2044,47,Male,33,New York,50,True,M,Charcoal,Standard,True,PayPal,2.7,0.66,4
2047,39,Male,32,Oklahoma,31,True,M,Maroon,Free Shipping,True,Cash,2.8,1.032258064516129,4
2050,68,Male,24,Rhode Island,16,True,L,Blue,Standard,True,Venmo,2.7,1.5,4
2059,29,Male,98,Washington,18,True,M,Brown,Store Pickup,True,Bank Transfer,3.3,5.444444444444445,4
2061,21,Male,63,Wisconsin,24,True,M,Blue,Next Day Air,True,Bank Transfer,3.2,2.625,4
2066,27,Male,40,Oregon,7,True,M,Blue,Free Shipping,True,Bank Transfer,2.9,5.714285714285714,4
2069,70,Male,81,Vermont,45,True,XL,Black,Store Pickup,True,Venmo,3.9,1.8,4
2070,36,Male,82,Texas,4,True,M,Indigo,Free Shipping,True,Debit Card,3.4,20.5,4
2074,38,Male,25,Texas,3,True,S,Green,Next Day Air,True,PayPal,3.5,8.333333333333334,4
2081,29,Male,47,South Dakota,18,True,S,Gray,Free Shipping,True,Debit Card,3.5,2.611111111111111,4
2085,32,Male,94,Vermont,44,True,S,Brown,Standard,True,Bank Transfer,4.0,2.1363636363636362,4
2087,65,Male,89,North Dakota,37,True,L,Beige,2-Day Shipping,True,Cash,4.7,2.4054054054054053,4
2088,54,Male,91,Wisconsin,2,True,M,Blue,Standard,True,Credit Card,4.7,45.5,4
2092,26,Male,97,Washington,25,True,XL,Beige,Next Day Air,True,Bank Transfer,3.0,3.88,4
2095,53,Male,25,South Carolina,20,True,M,Indigo,Standard,True,Venmo,3.4,1.25,4
2097,21,Male,52,North Carolina,28,True,L,Blue,Free Shipping,True,Debit Card,4.7,1.8571428571428572,4
2100,31,Male,78,Oklahoma,51,True,L,Green,Express,True,PayPal,2.9,1.5294117647058822,4
2102,49,Male,23,Oregon,13,True,M,Blue,Next Day Air,True,Bank Transfer,3.6,1.7692307692307692,4
2107,60,Male,34,Vermont,41,True,M,Gray,Standard,True,Credit Card,4.4,0.8292682926829268,4
2109,54,Male,46,North Dakota,5,True,XL,Beige,Express,True,Credit Card,4.2,9.2,4
2113,43,Male,68,Tennessee,8,True,M,Lavender,2-Day Shipping,True,Cash,4.5,8.5,4
2114,63,Male,40,Virginia,30,True,M,Brown,Store Pickup,True,PayPal,2.7,1.3333333333333333,4
2115,37,Male,51,Vermont,13,True,M,Magenta,Standard,True,Debit Card,2.9,3.923076923076923,4
2126,57,Male,87,New Hampshire,32,True,M,Beige,Store Pickup,True,PayPal,4.8,2.71875,4
2128,70,Male,45,North Carolina,41,True,M,Indigo,2-Day Shipping,True,Debit Card,4.5,1.0975609756097562,4
2129,62,Male,47,New Mexico,22,True,L,Cyan,2-Day Shipping,True,PayPal,2.7,2.1363636363636362,4
2133,25,Male,87,Vermont,16,True,M,Magenta,2-Day Shipping,True,Debit Card,4.7,5.4375,4
2141,53,Male,90,New Mexico,37,True,M,Brown,Standard,True,Cash,3.7,2.4324324324324325,4
2152,70,Male,58,Vermont,19,True,L,Brown,2-Day Shipping,True,Venmo,2.6,3.0526315789473686,4
2161,45,Male,92,West Virginia,22,True,L,Charcoal,Express,True,PayPal,3.3,4.181818181818182,4
2163,60,Male,48,Oregon,33,True,S,Black,Free Shipping,True,PayPal,2.7,1.4545454545454546,4
2164,52,Male,60,New York,45,True,L,Gray,Express,True,Bank Transfer,4.5,1.3333333333333333,4
2168,30,Male,48,Ohio,34,True,L,Green,Standard,True,Venmo,4.9,1.411764705882353,4
2173,28,Male,89,Rhode Island,7,True,S,Lavender,Store Pickup,True,PayPal,2.8,12.714285714285714,4
2190,38,Male,94,Wisconsin,48,True,XL,Brown,Express,True,Credit Card,4.0,1.9583333333333333,4
2192,26,Male,69,Pennsylvania,47,True,S,Maroon,Next Day Air,True,Cash,3.8,1.4680851063829787,4
2196,58,Male,62,New York,3,True,M,Brown,Next Day Air,True,Cash,3.7,20.666666666666668,4
2197,25,Male,58,Vermont,32,True,M,Gray,Next Day Air,True,PayPal,4.8,1.8125,4
2198,33,Male,88,Pennsylvania,41,True,M,Indigo,2-Day Shipping,True,Venmo,3.7,2.1463414634146343,4
2201,60,Male,51,Wyoming,28,True,L,Charcoal,Next Day Air,True,Debit Card,4.7,1.8214285714285714,4
2204,53,Male,79,Rhode Island,33,True,M,Indigo,Free Shipping,True,Cash,3.1,2.393939393939394,4
2205,20,Male,41,Oregon,7,True,S,Lavender,2-Day Shipping,True,Debit Card,3.4,5.857142857142857,4
2210,42,Male,20,Utah,45,True,XL,Beige,2-Day Shipping,True,Bank Transfer,4.5,0.4444444444444444,4
2216,25,Male,96,West Virginia,29,True,M,Indigo,Express,True,Credit Card,2.7,3.310344827586207,4
2221,19,Male,62,Wyoming,48,True,XL,Beige,Store Pickup,True,Cash,4.5,1.2916666666666667,4
2228,40,Male,74,Washington,43,True,S,Gray,Next Day Air,True,Credit Card,4.4,1.7209302325581395,4
2232,34,Male,49,Utah,2,True,M,Beige,Store Pickup,True,Credit Card,4.1,24.5,4
2245,35,Male,37,South Carolina,23,True,M,Gold,2-Day Shipping,True,PayPal,4.8,1.608695652173913,4
2250,42,Male,45,Wyoming,30,True,XL,Indigo,Next Day Air,True,Debit Card,4.3,1.5,4
2252,26,Male,94,Virginia,23,True,L,Gold,Free Shipping,True,Debit Card,3.8,4.086956521739131,4
2254,62,Male,31,Oklahoma,23,True,M,Brown,Store Pickup,True,PayPal,2.6,1.3478260869565217,4
2255,24,Male,79,North Dakota,45,True,M,Gold,Store Pickup,True,PayPal,4.2,1.7555555555555555,4
2259,24,Male,71,Ohio,45,True,L,Cyan,Store Pickup,True,Credit Card,4.3,1.5777777777777777,4
2262,58,Male,76,South Carolina,13,True,L,Gold,Standard,True,Bank Transfer,4.4,5.846153846153846,4
2276,29,Male,24,Oklahoma,11,True,M,Gray,Standard,True,Debit Card,4.4,2.1818181818181817,4
2280,53,Male,67,West Virginia,36,True,L,Indigo,Free Shipping,True,Bank Transfer,2.9,1.8611111111111112,4
2284,44,Male,45,Ohio,35,True,S,Black,Free Shipping,True,Credit Card,4.1,1.2857142857142858,4
2287,67,Male,38,South Dakota,36,True,L,Blue,Store Pickup,True,Venmo,2.5,1.0555555555555556,4
2292,28,Male,30,Ohio,14,True,M,Indigo,2-Day Shipping,True,Credit Card,5.0,2.142857142857143,4
2293,43,Male,34,Vermont,32,True,S,Beige,Next Day Air,True,Debit Card,3.8,1.0625,4
2297,46,Male,88,Washington,51,True,M,Green,Next Day Air,True,Venmo,2.5,1.7254901960784315,4
2301,18,Male,88,Pennsylvania,39,True,XL,Lavender,2-Day Shipping,True,Credit Card,4.4,2.2564102564102564,4
2304,51,Male,71,New Jersey,32,True,S,Beige,2-Day Shipping,True,Credit Card,4.8,2.21875,4
2311,30,Male,68,Virginia,16,True,M,Cyan,Standard,True,PayPal,4.6,4.25,4
2315,42,Male,95,Virginia,13,True,XL,Brown,Express,True,Bank Transfer,4.4,7.3076923076923075,4
2316,69,Male,79,Vermont,50,True,M,Indigo,2-Day Shipping,True,Debit Card,3.5,1.58,4
2325,59,Male,28,Oregon,20,True,L,Brown,Free Shipping,True,Debit Card,3.5,1.4,4
2326,44,Male,55,New York,48,True,M,Charcoal,2-Day Shipping,True,Cash,4.4,1.1458333333333333,4
2327,66,Male,63,Oklahoma,39,True,L,Maroon,Standard,True,Bank Transfer,2.6,1.6153846153846154,4
2345,34,Male,92,Rhode Island,15,True,XL,Lavender,Express,True,Venmo,3.5,6.133333333333334,4
2347,22,Male,67,New Mexico,47,True,L,Brown,Standard,True,Debit Card,3.1,1.425531914893617,4
2355,56,Male,78,Wisconsin,28,True,M,Blue,Next Day Air,True,Venmo,4.8,2.7857142857142856,4
2360,19,Male,81,Pennsylvania,45,True,S,Gold,2-Day Shipping,True,Bank Transfer,3.3,1.8,4
2363,27,Male,41,Virginia,25,True,M,Brown,Standard,True,Credit Card,2.7,1.64,4
2367,30,Male,66,New Mexico,33,True,L,Brown,Express,True,Credit Card,3.6,2.0,4
2368,66,Male,85,North Dakota,29,True,L,Green,Standard,True,Bank Transfer,3.4,2.9310344827586206,4
2370,24,Male,23,Vermont,25,True,M,Cyan,Standard,True,PayPal,4.6,0.92,4
2377,21,Male,94,Tennessee,6,True,XL,Cyan,Express,True,Cash,4.1,15.666666666666666,4
2378,44,Male,94,South Dakota,23,True,L,Magenta,Next Day Air,True,Cash,4.0,4.086956521739131,4
2381,41,Male,66,Pennsylvania,37,True,M,Black,Next Day Air,True,PayPal,2.5,1.7837837837837838,4
2384,53,Male,72,Rhode Island,26,True,L,Gold,2-Day Shipping,True,Bank Transfer,4.9,2.769230769230769,4
2386,41,Male,31,Oklahoma,13,True,M,Brown,Express,True,PayPal,3.8,2.3846153846153846,4
2388,36,Male,95,Tennessee,15,True,M,Gold,2-Day Shipping,True,Debit Card,4.0,6.333333333333333,4
2398,37,Male,26,West Virginia,42,True,L,Black,Store Pickup,True,Venmo,2.9,0.6190476190476191,4
2400,55,Male,44,New Hampshire,32,True,L,Beige,Store Pickup,True,Cash,3.2,1.375,4
2403,45,Male,89,Utah,32,True,M,Brown,Free Shipping,True,Cash,3.8,2.78125,4
2405,28,Male,33,West Virginia,24,True,L,Cyan,2-Day Shipping,True,Credit Card,3.1,1.375,4
2412,49,Male,96,Virginia,36,True,M,Cyan,Free Shipping,True,Cash,2.7,2.6666666666666665,4
2415,26,Male,26,Virginia,15,True,M,Lavender,Next Day Air,True,Credit Card,3.7,1.7333333333333334,4
2420,26,Male,40,North Carolina,12,True,M,Blue,Next Day Air,True,Credit Card,2.7,3.3333333333333335,4
2421,41,Male,87,North Carolina,29,True,S,Green,Free Shipping,True,PayPal,4.2,3.0,4
2434,54,Male,73,Oregon,17,True,M,Blue,Standard,True,Cash,3.4,4.294117647058823,4
2435,36,Male,45,Utah,41,True,M,Brown,Store Pickup,True,Credit Card,5.0,1.0975609756097562,4
2444,24,Male,30,South Dakota,25,True,M,Green,2-Day Shipping,True,Bank Transfer,3.4,1.2,4
2445,47,Male,65,West Virginia,16,True,S,Gold,Express,True,Debit Card,3.7,4.0625,4
2446,63,Male,96,Tennessee,51,True,M,Brown,Store Pickup,True,Cash,4.1,1.8823529411764706,4
2466,18,Male,63,Texas,21,True,M,Brown,Free Shipping,True,Bank Transfer,4.4,3.0,4
2472,30,Male,83,Oklahoma,2,True,M,Gray,Store Pickup,True,Cash,4.3,41.5,4
2481,61,Male,91,Ohio,8,True,XL,Maroon,Next Day Air,True,Credit Card,2.9,11.375,4
2487,61,Male,58,Texas,7,True,L,Magenta,Store Pickup,True,Credit Card,4.4,8.285714285714286,4
2490,66,Male,34,South Dakota,51,True,M,Green,Express,True,Venmo,3.9,0.6666666666666666,4
2510,19,Male,48,Washington,10,True,M,Black,Free Shipping,True,Bank Transfer,4.4,4.8,4
2513,50,Male,63,North Dakota,21,True,M,Green,Free Shipping,True,Credit Card,4.9,3.0,4
2517,46,Male,73,Utah,37,True,XL,Brown,Standard,True,Debit Card,4.6,1.972972972972973,4
2530,34,Male,62,Tennessee,49,True,M,Magenta,Next Day Air,True,Bank Transfer,4.7,1.2653061224489797,4
2534,66,Male,46,Pennsylvania,50,True,S,Blue,Standard,True,Cash,3.1,0.92,4
2537,51,Male,39,Oklahoma,46,True,L,Gray,Express,True,PayPal,4.9,0.8478260869565217,4
2547,63,Male,21,Texas,5,True,L,Gray,Express,True,Credit Card,3.0,4.2,4
2558,70,Male,23,Oklahoma,18,True,L,Cyan,Standard,True,PayPal,3.9,1.2777777777777777,4
2566,30,Male,43,Vermont,9,True,S,Indigo,Store Pickup,True,Venmo,3.6,4.777777777777778,4
2569,52,Male,98,Texas,30,True,XL,Green,Express,True,PayPal,4.3,3.2666666666666666,4
2570,42,Male,75,New York,11,True,M,Charcoal,Free Shipping,True,Bank Transfer,4.8,6.818181818181818,4
2582,57,Male,81,Wyoming,49,True,M,Gold,Express,True,Credit Card,4.7,1.653061224489796,4
2583,19,Male,98,South Dakota,5,True,S,Indigo,2-Day Shipping,True,Venmo,3.6,19.6,4
2584,69,Male,93,Oklahoma,10,True,M,Lavender,Next Day Air,True,Cash,2.5,9.3,4
2600,63,Male,99,Vermont,49,True,M,Gold,Express,True,Credit Card,3.4,2.020408163265306,4
2601,21,Male,83,New York,7,True,M,Gray,Express,True,Bank Transfer,3.9,11.857142857142858,4
2603,65,Male,44,South Carolina,2,True,M,Black,Free Shipping,True,Venmo,2.9,22.0,4
2614,58,Male,88,South Dakota,15,True,M,Gold,Express,True,Bank Transfer,2.9,5.866666666666666,4
2621,27,Male,23,Ohio,29,True,S,Lavender,Standard,True,Debit Card,3.0,0.7931034482758621,4
2625,19,Male,59,South Dakota,20,True,M,Indigo,Standard,True,Credit Card,3.3,2.95,4
2635,26,Male,58,North Carolina,21,True,S,Black,Store Pickup,True,PayPal,3.2,2.761904761904762,4
2637,41,Male,40,Utah,7,True,S,Magenta,Store Pickup,True,Venmo,4.2,5.714285714285714,4
2651,20,Male,35,Oregon,47,True,L,Maroon,Standard,True,Credit Card,4.2,0.7446808510638298,4
2652,51,Male,43,Tennessee,28,True,M,Cyan,Store Pickup,True,PayPal,4.6,1.5357142857142858,4
2654,67,Female,36,Wisconsin,25,True,L,Lavender,Express,True,Venmo,4.8,1.44,4
2656,26,Female,83,Wyoming,3,True,M,Gray,Standard,True,Credit Card,3.4,27.666666666666668,4
2659,52,Female,47,Ohio,40,True,XL,Indigo,Next Day Air,True,PayPal,3.2,1.175,4
2667,49,Female,95,Ohio,15,True,S,Brown,Store Pickup,True,Venmo,4.1,6.333333333333333,4
2669,59,Female,75,Texas,10,True,M,Black,Next Day Air,True,PayPal,4.8,7.5,4
2685,46,Female,45,Washington,43,True,M,Gray,Free Shipping,True,Credit Card,4.7,1.0465116279069768,4
2686,56,Female,25,Virginia,50,True,M,Gray,Express,True,Credit Card,2.7,0.5,4
2703,70,Female,37,Texas,40,True,L,Gray,Next Day Air,True,Debit Card,4.0,0.925,4
2705,52,Female,54,Tennessee,36,True,L,Beige,Next Day Air,True,Debit Card,3.4,1.5,4
2713,37,Female,95,North Dakota,8,True,L,Brown,Standard,True,Debit Card,4.6,11.875,4
2724,54,Female,49,Texas,4,True,XL,Brown,Store Pickup,True,PayPal,2.9,12.25,4
2738,57,Female,76,North Carolina,36,True,S,Indigo,Free Shipping,True,Cash,4.4,2.111111111111111,4
2739,50,Female,81,Ohio,40,True,M,Charcoal,2-Day Shipping,True,Venmo,4.3,2.025,4
2741,19,Female,70,Pennsylvania,35,True,M,Lavender,Free Shipping,True,Bank Transfer,4.9,2.0,4
2743,27,Female,86,Texas,48,True,M,Black,Free Shipping,True,Debit Card,3.9,1.7916666666666667,4
2744,61,Female,94,New Jersey,18,True,S,Beige,2-Day Shipping,True,Venmo,4.1,5.222222222222222,4
2750,64,Female,53,Vermont,16,True,M,Cyan,Standard,True,Bank Transfer,3.4,3.3125,4
2754,69,Female,59,Rhode Island,49,True,M,Beige,Next Day Air,True,PayPal,3.6,1.2040816326530612,4
2764,28,Female,52,West Virginia,36,True,M,Green,2-Day Shipping,True,Venmo,2.9,1.4444444444444444,4
2767,66,Female,91,Tennessee,48,True,M,Cyan,Standard,True,Credit Card,2.8,1.8958333333333333,4
2770,32,Female,89,Oklahoma,14,True,L,Lavender,Standard,True,Cash,3.0,6.357142857142857,4
2773,18,Female,94,Pennsylvania,11,True,L,Blue,Store Pickup,True,Bank Transfer,3.5,8.545454545454545,4
